bow_P,bow_L,bow_V,bow_G,bow_A,bow_K,bow_Y,bow_I,bow_F,bow_Q,bow_R,bow_E,bow_S,bow_T,bow_H,bow_N,bow_D,bow_W,bow_M,bow_C,word2vec_0,word2vec_1,word2vec_2,word2vec_3,word2vec_4,word2vec_5,word2vec_6,word2vec_7,word2vec_8,word2vec_9,word2vec_10,word2vec_11,word2vec_12,word2vec_13,word2vec_14,word2vec_15,word2vec_16,word2vec_17,word2vec_18,word2vec_19,word2vec_20,word2vec_21,word2vec_22,word2vec_23,word2vec_24,word2vec_25,word2vec_26,word2vec_27,word2vec_28,word2vec_29,word2vec_30,word2vec_31,word2vec_32,word2vec_33,word2vec_34,word2vec_35,word2vec_36,word2vec_37,word2vec_38,word2vec_39,word2vec_40,word2vec_41,word2vec_42,word2vec_43,word2vec_44,word2vec_45,word2vec_46,word2vec_47,word2vec_48,word2vec_49,word2vec_50,word2vec_51,word2vec_52,word2vec_53,word2vec_54,word2vec_55,word2vec_56,word2vec_57,word2vec_58,word2vec_59,word2vec_60,word2vec_61,word2vec_62,word2vec_63,word2vec_64,word2vec_65,word2vec_66,word2vec_67,word2vec_68,word2vec_69,word2vec_70,word2vec_71,word2vec_72,word2vec_73,word2vec_74,word2vec_75,word2vec_76,word2vec_77,word2vec_78,word2vec_79,word2vec_80,word2vec_81,word2vec_82,word2vec_83,word2vec_84,word2vec_85,word2vec_86,word2vec_87,word2vec_88,word2vec_89,word2vec_90,word2vec_91,word2vec_92,word2vec_93,word2vec_94,word2vec_95,word2vec_96,word2vec_97,word2vec_98,word2vec_99
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014454095934828123,0.1320431505640348,0.14841084678967795,0.04739759489893913,-0.07951995482047398,0.13578289250532785,-0.161488875746727,0.11108018457889557,-0.1344670206308365,-0.08761973430713017,-0.08118143181006114,0.208364337682724,0.10312054306268692,0.12774099906285605,0.09080663820107777,0.13429242869218191,0.02528413695593675,-0.32261326909065247,-0.059200357645750046,0.02066214755177498,-0.24053594966729483,-0.048364460468292236,0.0914669285217921,0.1351090967655182,0.3175298472245534,-0.10363238553206126,0.04321479176481565,0.05979912852247556,-0.08065740764141083,0.017782472384472687,-0.029580338547627132,-0.003522588483368357,-0.12498968591292699,0.13850551595290503,0.05529217794537544,-0.11573330064614613,0.19088068107763925,-0.25453927119572956,-0.19963611662387848,0.14572053651014963,0.19821221133073172,-0.050961351643006005,0.08117916683355968,-0.14273721973101297,0.002109109191223979,-0.031380318105220795,0.062422351290782295,0.22656272848447165,0.2797711193561554,-0.13810483117898306,0.1438299665848414,-0.20564955472946167,-0.17431077361106873,0.028873084113001823,0.05020446206132571,-0.0821932206551234,-0.0695361631611983,0.03228123796482881,-0.029946208000183105,0.11202318221330643,0.2617235730091731,0.04493384808301926,-0.2152340610822042,0.20168172319730124,0.09879883378744125,-0.014211838133633137,-0.015172795082132021,-0.0821527565519015,-0.03434530459344387,-0.15726739664872488,0.1736381103595098,-0.15468320747216543,-0.09877021859089534,-0.10629443575938542,0.20791136721769968,-0.00801057213296493,0.1372376283009847,-0.2137220005194346,-0.07716521869103114,-0.009911317378282547,0.14400191605091095,0.06022035330533981,-0.16827614605426788,0.1581792781750361,-0.10385096818208694,0.09009625265995662,-0.33055734634399414,-0.157500887910525,0.08911628772815068,-0.042994016160567604,0.08416203657786052,0.19836677114168802,0.21435415744781494,0.07870282977819443,0.08102164417505264,-0.14376539985338846,0.05284968018531799,0.04684632271528244,-0.12839589267969131,-0.12047349164883296
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02346476788322131,0.12549101064602533,0.1409242277344068,0.0462801419198513,-0.07866047819455464,0.12083390603462855,-0.15955974658330283,0.10174447298049927,-0.13306586692730585,-0.08267197633783023,-0.07255242516597112,0.19603192806243896,0.10260395208994548,0.12460574756066005,0.09173601617415746,0.11907876531283061,0.028066130355000496,-0.3076956669489543,-0.05440546199679375,0.02368437871336937,-0.22598832845687866,-0.043934036046266556,0.07963250329097112,0.13040724396705627,0.2959276537100474,-0.09391897668441136,0.046609289944171906,0.05765480423967043,-0.07332989076773326,0.023219546924034756,-0.028657733152310055,-0.0008287934275964896,-0.11888990551233292,0.1268686850865682,0.053252991288900375,-0.11469628910223643,0.1795285940170288,-0.23860607047875723,-0.18931916852792105,0.13291695713996887,0.18404037257035574,-0.054444849491119385,0.07878587394952774,-0.1338400145371755,0.0011660773307085037,-0.032076142728328705,0.0621379887064298,0.21560330192248026,0.2619633724292119,-0.12646577010552087,0.13325693955024084,-0.19431376457214355,-0.165074293812116,0.02155859551082055,0.05112735057870547,-0.0796428695321083,-0.062047248085339866,0.0313293511668841,-0.025109368686874706,0.10945229729016621,0.24445179104804993,0.035512019569675125,-0.19833744565645853,0.18641226490338644,0.09760745366414388,-0.01680675397316615,-0.020281805656850338,-0.07626374314228694,-0.0326024554669857,-0.14082874357700348,0.1654383192459742,-0.1444710170229276,-0.09756664683421452,-0.10211643824974696,0.19159227112929025,-0.008479102204243342,0.12801906963189444,-0.19499475757280985,-0.07036776219805081,-0.016764306152860325,0.1269184574484825,0.05628208940227827,-0.16751385231812796,0.1471507946650187,-0.09563426425059636,0.08437777558962505,-0.3098639150460561,-0.15525193512439728,0.08362715318799019,-0.034804305682579674,0.07806385060151418,0.18858636418978372,0.20039516190687814,0.0806899443268776,0.07100075234969457,-0.12633996456861496,0.04995469252268473,0.04922696202993393,-0.11471268286307652,-0.1159965842962265
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019177531202634174,0.13458296159903207,0.15456647674242655,0.048676968862613045,-0.08035174012184143,0.13586517175038657,-0.16732089718182883,0.11199172586202621,-0.14086130758126578,-0.09155536939700444,-0.07875179996093114,0.21307812134424844,0.1096112181742986,0.13399243354797363,0.0958100954691569,0.1327495500445366,0.029176863531271618,-0.3337155481179555,-0.05778686081369718,0.024507684633135796,-0.2441220829884211,-0.04856091986099879,0.08935402830441792,0.1383220354715983,0.3217868407567342,-0.10456073532501857,0.05011478811502457,0.060800926138957344,-0.08051333079735438,0.022228863711158436,-0.029733238741755486,-0.003515521762892604,-0.13179413974285126,0.14135333895683289,0.06016125778357188,-0.12266799062490463,0.19251467287540436,-0.26016489664713544,-0.20435020824273428,0.14390495419502258,0.203375314672788,-0.05771497140328089,0.08153720448414485,-0.14765021204948425,0.00313982538258036,-0.032954430828491844,0.06520981465776761,0.2319766233364741,0.28567514816919964,-0.13812531530857086,0.14956962565581003,-0.21021844446659088,-0.1762359837690989,0.024725192536910374,0.05760706836978594,-0.08743154257535934,-0.06949323539932568,0.03376995834211508,-0.02807999774813652,0.11850863695144653,0.2668202022711436,0.04149640413622061,-0.21819218496481577,0.2029909590880076,0.10206295798222224,-0.015233037682871023,-0.02046424864480893,-0.08673818657795589,-0.0332865963379542,-0.15740835666656494,0.17948231101036072,-0.15712541341781616,-0.10443914930025737,-0.11190751194953918,0.21011655032634735,-0.006767673107484977,0.14222551882266998,-0.2165158987045288,-0.07583794246117274,-0.015375276406606039,0.14139481882254282,0.060689727465311684,-0.17824460566043854,0.1585321972767512,-0.10495767494042714,0.09272701293230057,-0.33957888682683307,-0.16756359736124674,0.09223232418298721,-0.03947353611389796,0.08832355091969173,0.2064290096362432,0.2154938926299413,0.08452984690666199,0.08295514931281407,-0.1424017697572708,0.05228001748522123,0.04783362398544947,-0.12746449808279672,-0.1218445897102356
1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.017508389055728914,0.12439369559288024,0.13651311546564102,0.04377739205956459,-0.07007235288619995,0.1204252302646637,-0.14853904843330384,0.10634473413228988,-0.12600296139717101,-0.07843313664197922,-0.07415044009685516,0.1896172821521759,0.10116213858127594,0.1191206619143486,0.0866271436214447,0.12140575051307678,0.022705933079123497,-0.30067198872566225,-0.054459544271230696,0.02555166408419609,-0.22410741150379182,-0.041603924706578255,0.08334306329488754,0.12020678669214249,0.29126744866371157,-0.09549395740032196,0.04887012541294098,0.055110308527946475,-0.07562335133552552,0.012411963287740945,-0.025991956889629363,0.003066083136945963,-0.11676080226898193,0.13139825761318208,0.05127572193741799,-0.10275310277938843,0.17262182235717774,-0.23441559970378875,-0.185713529586792,0.13444543331861497,0.17831374406814576,-0.04527578055858612,0.07453887164592743,-0.1314965531229973,-2.151867374777794e-05,-0.03251141645014286,0.06602541208267212,0.20828114748001098,0.2614384353160858,-0.12558817863464355,0.1295875445008278,-0.18503354787826537,-0.1662750780582428,0.024162758514285086,0.05151102021336555,-0.08213786482810974,-0.06034219264984131,0.026704925298690795,-0.03143237382173538,0.10306677073240281,0.237248495221138,0.03654408752918244,-0.2016209065914154,0.1870027482509613,0.09561660885810852,-0.010298688197508454,-0.017317338101565837,-0.07445158064365387,-0.027574892714619638,-0.14232509583234787,0.16041242182254792,-0.1423735424876213,-0.09709691107273102,-0.09709416329860687,0.19191935658454895,-0.005891940277069807,0.12453107237815857,-0.1938823163509369,-0.07756748348474503,-0.012522544711828232,0.12405387014150619,0.0527472048997879,-0.1566513627767563,0.14786280691623688,-0.09531600922346115,0.0847879856824875,-0.30894479155540466,-0.14885890781879424,0.08173207640647888,-0.03523775860667229,0.08175973445177079,0.183652663230896,0.19952016472816467,0.0741839811205864,0.0709320105612278,-0.12976925522089006,0.054113449156284334,0.04200889430940151,-0.11884665787220001,-0.11803305894136429
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013274948190276822,0.1317265679438909,0.1429246018330256,0.04858774381379286,-0.0793605496486028,0.129939845452706,-0.1606592833995819,0.10861623908082645,-0.13183200110991797,-0.08626564592123032,-0.08037664244572322,0.20192086199919382,0.10251668964823087,0.12539677818616232,0.08927373836437862,0.13091337556640306,0.026801990966002148,-0.3187580307324727,-0.05945224563280741,0.02459530004610618,-0.23621168732643127,-0.043812707687417664,0.09267542138695717,0.12876292938987413,0.3112288564443588,-0.10435343285401662,0.048535460606217384,0.05805362140138944,-0.08183171103398006,0.018444165587425232,-0.03003421053290367,0.00020204694010317326,-0.12027337774634361,0.13693603997429213,0.05240297317504883,-0.1130315251648426,0.18668247759342194,-0.24899761627117792,-0.19713886827230453,0.14365553359190622,0.1965510422984759,-0.05130466197927793,0.07821231583754222,-0.14009957015514374,0.003161541826557368,-0.03408601197103659,0.06424473412334919,0.2229982689023018,0.2743549396594365,-0.13855861375729242,0.14203604559103647,-0.20039891203244528,-0.17495650053024292,0.026516116534670193,0.05222354705135027,-0.08262589698036511,-0.06733968543509643,0.030966453875104587,-0.030929202524324257,0.1095565917591254,0.2550459032257398,0.03998636143902937,-0.208609273036321,0.1991498370965322,0.09687521929542224,-0.010965476122995218,-0.018436848185956478,-0.08026249085863431,-0.03324592330803474,-0.15105848759412766,0.17124511301517487,-0.14832271387179694,-0.10188089186946551,-0.1018936758240064,0.20536072552204132,-0.004229868836773676,0.13563396781682968,-0.20967059582471848,-0.07879224543770154,-0.013099951669573784,0.1372964841624101,0.06059544409314791,-0.1682028273741404,0.1536904921134313,-0.1022035963833332,0.08800861115256946,-0.3276590754588445,-0.15540793041388193,0.08789835621913274,-0.04322143333653609,0.08372449253996213,0.1949907268087069,0.21174389620622,0.07966025918722153,0.0768247755865256,-0.13938196251789728,0.053802732999126114,0.04497773634890715,-0.12480046227574348,-0.12042576322952907
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.013631182179475823,0.1259115462501844,0.1401240217188994,0.04711508688827356,-0.07683107256889343,0.1269369274377823,-0.16078037271896997,0.1063508652150631,-0.13247508804003397,-0.08694436649481456,-0.07829514766732852,0.19517417500416437,0.10213270286719005,0.12757150456309319,0.08911796410878499,0.12921927000085512,0.0314368378991882,-0.31085436542828876,-0.05508664312462012,0.025118160371979077,-0.23010286192099252,-0.040217116785546146,0.08954680462678273,0.1289838763574759,0.3029807408650716,-0.0991880198319753,0.05242871306836605,0.05700178692738215,-0.08130808422962825,0.018263356992974877,-0.028716747649013996,0.001230322872288525,-0.11681922897696495,0.13674151400725046,0.05280059389770031,-0.11060326918959618,0.18097109099229178,-0.24251074840625128,-0.1936061605811119,0.13965693985422453,0.19263275216023126,-0.051239648212989174,0.07935458173354466,-0.1389754849175612,-0.0032271265711945793,-0.030116621404886246,0.06921049083272617,0.22161903232336044,0.26975780228773755,-0.1316052849094073,0.1384301744401455,-0.19629764060179392,-0.17352030674616495,0.025986460658411186,0.052198599403103195,-0.08482024073600769,-0.0645167709638675,0.029375479867060978,-0.030785781952242058,0.1068267896771431,0.24580875039100647,0.03661504449943701,-0.20633159826199213,0.1914716586470604,0.09470021227995555,-0.013385235060316822,-0.019077349298944075,-0.07839458559950192,-0.030545643530786037,-0.14759552851319313,0.17197491973638535,-0.1421179138123989,-0.10156336426734924,-0.10412803292274475,0.20529168844223022,-0.002824211800543708,0.13269090404113135,-0.20526702950398126,-0.07855577891071637,-0.01201473370504876,0.1319248341023922,0.05584264794985453,-0.1706013878186544,0.1520536889632543,-0.09894490614533424,0.0835801474750042,-0.3224782844384511,-0.158129021525383,0.08644607663154602,-0.03769491861263911,0.07937641441822052,0.1937800943851471,0.204585961997509,0.0790981836616993,0.07293158583343029,-0.13504634921749434,0.05330142751336098,0.045307391323149204,-0.12141149366895358,-0.11767770970861118
1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.017326292788816824,0.12519446512063345,0.1374717288547092,0.050237239648898445,-0.07406686784492598,0.12274113380246693,-0.15284793244467842,0.10235868311590618,-0.12980995658371183,-0.0771290481918388,-0.0782974726623959,0.19595197174284193,0.0969923809170723,0.12014581759770711,0.08503191297252972,0.12362368404865265,0.022841636194951005,-0.3033967051241133,-0.05241024369994799,0.028093616374664836,-0.22804686592684853,-0.043472112673852176,0.08649370736545986,0.12457453045580122,0.2962723970413208,-0.09999103181891972,0.045797074420584574,0.056075172705782786,-0.07759229093790054,0.014617818718155226,-0.02978451715575324,-0.00042014332009582885,-0.11507695747746362,0.13180033614238104,0.05138969669739405,-0.10559572196669048,0.17750822007656097,-0.2398507214254803,-0.1895631816652086,0.13739655746353996,0.181999565826522,-0.04855688537160555,0.07970799091789457,-0.13563727173540327,-3.9252633642819193e-05,-0.0371414702385664,0.06339233368635178,0.21207881801658207,0.26099837488598293,-0.12954109244876438,0.1337444567018085,-0.18991698655817243,-0.16750255723794302,0.024486980504459806,0.05178539786073896,-0.07834290133582221,-0.06507111961642902,0.027962728093067806,-0.02930862767000993,0.10636764847569996,0.24527497589588165,0.04261178399125735,-0.20410232742627463,0.19289326833354103,0.0964301046397951,-0.012707394340799915,-0.017099649955828983,-0.07520865235063764,-0.027838122099637985,-0.1465921617216534,0.1625787632332908,-0.1439253431227472,-0.09763388915194406,-0.0996249516805013,0.19598365988996294,-0.007566813217838191,0.1298855228556527,-0.19366210367944506,-0.07908492949273851,-0.011855226061824296,0.12593917383088005,0.06053552983535661,-0.15928465955787235,0.14527685360776055,-0.09665713873174456,0.08485256714953317,-0.311549617184533,-0.15115057014756733,0.08028888247079319,-0.03994013638132148,0.07791144193874465,0.18528623547818926,0.1995364874601364,0.07687579385108417,0.0759134433335728,-0.13018979214959675,0.050732972307337657,0.04309832056363424,-0.1220075794392162,-0.11774208148320515
0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.014502153918147086,0.1216632142663002,0.14212235063314438,0.04179145321249962,-0.07370716333389282,0.12687369138002397,-0.15313971042633057,0.10587779730558396,-0.13044096827507018,-0.08339738249778747,-0.07521661520004272,0.19559618830680847,0.10259493887424469,0.12503079026937486,0.08932899981737137,0.12581772804260255,0.02645411863923073,-0.30960456728935243,-0.058369309455156324,0.022713470458984374,-0.23045493066310882,-0.04009078331291675,0.08878134191036224,0.1249143972992897,0.3007106900215149,-0.09816832095384598,0.04858824461698532,0.054726752638816836,-0.07682904452085496,0.020122341345995665,-0.025506223365664483,0.0007132285740226507,-0.11748144179582595,0.1345184028148651,0.054188917577266696,-0.10975712686777114,0.178344988822937,-0.2480240136384964,-0.19111662209033967,0.13470141142606734,0.19433635473251343,-0.0534621961414814,0.07566673308610916,-0.13942557126283645,0.006137624196708202,-0.031134898588061333,0.06292050927877427,0.21205093264579772,0.2668061375617981,-0.13305891156196595,0.14161344319581987,-0.19447847902774812,-0.16475327908992768,0.02439061366021633,0.05352620109915733,-0.07931073009967804,-0.06604377031326295,0.03356786109507084,-0.029153380542993546,0.11075853109359741,0.24527992606163024,0.03787969090044498,-0.20284165143966676,0.1888352006673813,0.09487205743789673,-0.008995916461572051,-0.021332095190882683,-0.0805258423089981,-0.03200492337346077,-0.14987997263669967,0.1637662023305893,-0.14369773119688034,-0.0988585814833641,-0.10004332810640335,0.19883844256401062,-0.005759551096707583,0.13244262039661409,-0.2040661334991455,-0.07311974912881851,-0.012569880951195956,0.1302241638302803,0.05577311888337135,-0.16740164160728455,0.14728704392910003,-0.09776829928159714,0.08341841250658036,-0.3184240162372589,-0.15600907802581787,0.08282095342874526,-0.04130087867379188,0.08104109913110732,0.19179157316684722,0.19958714842796327,0.07874110192060471,0.07556893453001975,-0.1350009933114052,0.05401575192809105,0.04081986583769322,-0.12077048569917678,-0.11059006601572037
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014260008310278257,0.12616485605637232,0.1345311552286148,0.04219382628798485,-0.0739134947458903,0.11935865382353465,-0.15426924328009287,0.10437897592782974,-0.12361608942349751,-0.0759701778491338,-0.07197249680757523,0.1890107343594233,0.1012790451447169,0.11987889309724171,0.08886377761761348,0.12230795125166576,0.022384606301784515,-0.30129419763882953,-0.059046960125366844,0.02509474754333496,-0.22604385515054068,-0.03891944388548533,0.08618432531754176,0.11599156260490417,0.2939772407213847,-0.10078907012939453,0.04859159762660662,0.05098264788587888,-0.07646406193574269,0.01593032479286194,-0.024930748467644055,0.0012237202220906813,-0.11329434563716252,0.13176138202349344,0.04574932033816973,-0.10191762695709865,0.17300282418727875,-0.23785615464051565,-0.1819189190864563,0.13972753286361694,0.1850412686665853,-0.04522791256507238,0.07708337903022766,-0.13202057778835297,0.005629092454910278,-0.03765859454870224,0.0645252193013827,0.2076161801815033,0.2611618439356486,-0.129800483584404,0.13156474630037943,-0.1889734466870626,-0.17067440350850424,0.028565121193726856,0.051822264989217125,-0.07998068630695343,-0.058405809104442596,0.02820802666246891,-0.035838451236486435,0.10387104749679565,0.23447927832603455,0.03744056448340416,-0.19826088349024454,0.18748839696248373,0.09518599261840184,-0.008968744582186142,-0.018585415557026863,-0.0734613041083018,-0.02586203006406625,-0.14436756571133932,0.1635318398475647,-0.1373548905054728,-0.09975175807873408,-0.0959668979048729,0.1944723129272461,-0.0006450552803774675,0.1266861359278361,-0.1971228967110316,-0.07846527546644211,-0.010087009984999895,0.12837973982095718,0.05413992454608282,-0.15671363472938538,0.14428734282652536,-0.09835000336170197,0.08639705181121826,-0.31148911515871686,-0.14662019908428192,0.08104055126508077,-0.04056271786491076,0.08021305004755656,0.1833544373512268,0.20207453270753226,0.07980254292488098,0.0683175300558408,-0.13075960179169974,0.05694804092248281,0.042830525587002434,-0.12208056698242824,-0.11799316108226776
1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018075941130518913,0.1294130321059908,0.1419955768755504,0.049048714339733124,-0.07514996081590652,0.12654041286025727,-0.1586540447814124,0.10347430940185275,-0.12851243572575705,-0.08258816386972155,-0.07418968954256602,0.1987670702593667,0.10159798711538315,0.12264579640967506,0.08961348554917745,0.12809671142271586,0.026330506429076195,-0.3115828037261963,-0.056706439171518595,0.024351178535393307,-0.23269532833780562,-0.04671027245266097,0.08375323031629835,0.12967924986566817,0.30363927142960684,-0.10335829215390342,0.04650618135929108,0.0541644777570452,-0.0774842266525541,0.01676837501249143,-0.027888275416834012,-0.004447708571595805,-0.11943864822387695,0.13196896123034613,0.050981416766132624,-0.10829375471387591,0.18120524500097548,-0.2465298239673887,-0.19162836032254355,0.14296067186764308,0.1906189045735768,-0.048906907971416204,0.08220381183283669,-0.1390324022088732,0.001996217794450266,-0.0378592386841774,0.06407464242407254,0.21856908287320817,0.2700689307280949,-0.1289724643741335,0.1383048508848463,-0.19526787102222443,-0.1701460906437465,0.027314838554177965,0.052958285702126365,-0.07786434888839722,-0.06426475303513664,0.03280982721064772,-0.031189560890197754,0.10797560321433204,0.2478054996047701,0.04282598277287824,-0.20988742794309342,0.19183905848434993,0.09759106167725154,-0.01313265971839428,-0.016622520850173066,-0.07542014867067337,-0.028602523995297297,-0.15016906814915792,0.17150260933807918,-0.14479453223092215,-0.09918518683740071,-0.10762848492179598,0.1997542870896203,-0.006551888172647783,0.1334736176899501,-0.20312557263033731,-0.07580303932939257,-0.010385532331253802,0.1304465660027095,0.05988655452217374,-0.1609271615743637,0.14974073001316615,-0.1018733052270753,0.08828297257423401,-0.3191623772893633,-0.15365837727274215,0.08576865387814385,-0.039071637604917796,0.08346348255872726,0.19280095824173518,0.20516725523131235,0.08342711201735906,0.07289334493024009,-0.13334146461316518,0.052300961422068734,0.045104626566171646,-0.12555270322731563,-0.11948089620896749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.013530179858207703,0.11392370363076527,0.12677330523729324,0.040858992685874305,-0.07146374136209488,0.11883275459210078,-0.14088673889636993,0.09824549158414204,-0.11832289894421895,-0.07802356779575348,-0.06979210923115413,0.17810448010762533,0.09295285989840825,0.1150019442041715,0.08248913536469142,0.12012744198242824,0.02625218965113163,-0.2795690596103668,-0.0557258166372776,0.02120244937638442,-0.21571038663387299,-0.03776544891297817,0.0851315011580785,0.11514081805944443,0.27651555339495343,-0.09230441351731618,0.045553747564554214,0.046715485552946724,-0.07183608412742615,0.0139419996800522,-0.022308511038621266,0.00040313624776899815,-0.10040450592835744,0.12493833651145299,0.044489471862713494,-0.09462722142537434,0.16576881210009256,-0.22736371060212454,-0.17492120961348215,0.1277818406621615,0.17573837439219156,-0.04140084236860275,0.07230636477470398,-0.1290313427646955,0.0016155906487256289,-0.03067779851456483,0.061466000974178314,0.19556077818075815,0.243914395570755,-0.12137213349342346,0.12843912094831467,-0.17757106820742288,-0.15644927322864532,0.02909676233927409,0.045511286705732346,-0.07187535613775253,-0.05818028002977371,0.030673872058590252,-0.029153441389401753,0.09771518657604854,0.22081875304381052,0.03631995369990667,-0.18767706056435904,0.17752528687318167,0.0880296379327774,-0.008697071035082141,-0.0139157526815931,-0.0697326809167862,-0.03158599076171716,-0.1389809176325798,0.15312777956326803,-0.12906070798635483,-0.09220301608244579,-0.09155456721782684,0.1842047174771627,-0.006167208931098382,0.11846510569254558,-0.18907623489697775,-0.0730626458923022,-0.005758338452627261,0.12089637170235316,0.05511494353413582,-0.15212054053942362,0.13605453073978424,-0.0905007819334666,0.07736710955699284,-0.2902351717154185,-0.13844174643357596,0.07774769018093745,-0.04013103495041529,0.07052917778491974,0.17439796527226767,0.18543632328510284,0.0712474137544632,0.06484156722823779,-0.12595771501461664,0.05577304710944494,0.040088909988602005,-0.11370956401030223,-0.10579564174016316
