0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0168907489627599,0.1258952870965003,0.1401139870285987,0.042437145113945,-0.0739124998450279,0.1221046641469001,-0.156224262714386,0.1059253379702568,-0.1289498820900917,-0.0777566991746425,-0.0764832586050033,0.195440810918808,0.1018210440874099,0.1210896149277687,0.0888478398323059,0.1226710513234138,0.0215669777244329,-0.3086659789085388,-0.057718077301979,0.022211280465126,-0.2276279211044311,-0.0416207261383533,0.0838650062680244,0.1249462828040122,0.3001177430152893,-0.0966343030333519,0.0438492886722087,0.0588448777794837,-0.0767581686377525,0.0183533873409032,-0.0281114783138036,0.0019399647135287,-0.1196235373616218,0.1305346697568893,0.0518867552280426,-0.1098828867077827,0.1786919355392456,-0.2410765051841736,-0.1893574297428131,0.138553386926651,0.1862656384706497,-0.0506141573190689,0.0785603791475296,-0.1325401902198791,0.0036449423059821,-0.0319075018167495,0.0622701220214366,0.2135772466659546,0.2667707890272141,-0.1311435505747795,0.1323805168271064,-0.1931103825569153,-0.1682056009769439,0.0236238854005932,0.0497993119060993,-0.0798431381583213,-0.0639521136879921,0.0291723910719156,-0.0310226928442716,0.1071566775441169,0.2456106930971145,0.0389411471784114,-0.2027247130870819,0.1888274252414703,0.0967330202460289,-0.0117392325773835,-0.0198269916698336,-0.0758389309048652,-0.0297323789447546,-0.1457030415534973,0.1625447988510132,-0.1461830630898475,-0.0962081670761108,-0.0982755407691002,0.196381276845932,-0.0062113901600241,0.1283905118703842,-0.1983163237571716,-0.0744749672710895,-0.0136328901164233,0.1310320198535919,0.0526868805289268,-0.1608143359422683,0.1516283214092254,-0.097904685139656,0.0846968948841095,-0.3149006962776184,-0.1520768165588379,0.080953275412321,-0.0383039578795433,0.081581237912178,0.1870803654193878,0.2052111774682998,0.0780536979436874,0.0729831770062446,-0.1321257695555687,0.0518283136188983,0.0446584269404411,-0.1204681828618049,-0.1178320094943046
3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172559439928995,0.1372250914573669,0.1424452761809031,0.0534408494002289,-0.0786709694398774,0.1283426947063869,-0.1666780793004565,0.1100967692004309,-0.1358234253194597,-0.0932324942615297,-0.0799673000971476,0.2056891620159149,0.1016810594333542,0.1257385884722074,0.0871090119083722,0.1333434689376089,0.0314835506594843,-0.3228573004404704,-0.0528976093563768,0.0284276925441291,-0.2377042058441374,-0.0484083899193339,0.0907318327162,0.1359616186883714,0.3173248138692643,-0.1051542336742083,0.0492790953980551,0.0588124386138386,-0.0865004559357961,0.0187657660701208,-0.0320404650022586,-0.0005193440657522,-0.1253312743372387,0.140418271223704,0.055993160025941,-0.1159686313735114,0.1918843421671125,-0.2484080427222781,-0.2036195281479093,0.1472295125325521,0.196700620982382,-0.0540359930859671,0.0813491915663083,-0.1412186523278554,0.0008816904026187,-0.0333637955288092,0.069949424929089,0.2331860148244434,0.2761827276812659,-0.1377884596586227,0.1436478760507371,-0.2046571705076429,-0.1793092356787787,0.0235246291591061,0.0575412131018108,-0.0838502869009971,-0.0708373275895913,0.0326096009876993,-0.0313394574655426,0.1117847967478964,0.2621839857763714,0.0429403856396675,-0.2143997930818134,0.2045894331402248,0.0941731457908948,-0.0126887568169169,-0.0190405900486641,-0.0822370954685741,-0.036750267777178,-0.1473243402110206,0.1746966242790222,-0.1494617793295118,-0.103962500890096,-0.1079875205953915,0.2105008396837446,-0.0071994455801258,0.1382248914904064,-0.2098382065693537,-0.080249751607577,-0.0169664621353149,0.1335372701287269,0.0636273585259914,-0.169304930501514,0.1568021873633066,-0.1055846760670344,0.0856321876247723,-0.3358970946735806,-0.158022822605239,0.0937031987640592,-0.0414082937770419,0.0881006725960307,0.1975080072879791,0.2134235617187288,0.0811817447344462,0.0801601376798417,-0.1366730837358368,0.0474173915055063,0.0447313988374339,-0.1246490453680356,-0.1259156887729962
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225642304867506,0.1313165848453839,0.1439961890379587,0.0520533919334411,-0.0791760981082916,0.1310312127073606,-0.1640139917532602,0.1100208436449368,-0.1380557666222254,-0.0886852145195007,-0.0785724694530169,0.203783964117368,0.105728084842364,0.1321013669172922,0.0931789527336756,0.129742257297039,0.0257187243551015,-0.3213992615540822,-0.0573864852388699,0.0289828808357318,-0.2367118199666341,-0.0453383388618628,0.0890398944417635,0.128335935374101,0.312404990196228,-0.0998543426394462,0.0508833241959412,0.0589244216680526,-0.0817713538805643,0.0167678088570634,-0.0302161624034245,0.0021732806538542,-0.1281280070543289,0.1412769506374994,0.0556491588552792,-0.1114906221628189,0.1858154932657877,-0.2517266223827998,-0.1996693561474482,0.1446999857823054,0.192851906021436,-0.0517252398033936,0.0832132374246915,-0.1407624830802281,-0.0038005431803564,-0.036941240231196,0.0715749114751815,0.2237290690342585,0.2816195885340373,-0.1379454334576924,0.1367993255456288,-0.2039273778597513,-0.1777246097723643,0.0250809186448653,0.0563668372730414,-0.08773968120416,-0.0664041576286156,0.0281507124503453,-0.0280800952265659,0.1114941438039143,0.2559870928525924,0.0395326527456442,-0.2110521346330642,0.2012732525666555,0.1044088651736577,-0.0136524230862657,-0.0168346964443723,-0.082849308848381,-0.0281437591960032,-0.1541943252086639,0.1717882007360458,-0.1539549877246221,-0.1044233714540799,-0.1045681610703468,0.2037831942240397,-0.0074035918029646,0.1318248162666956,-0.206747700770696,-0.0830509786804517,-0.0142136365175247,0.1373129313190778,0.060339767485857,-0.1700251847505569,0.1575971245765686,-0.1012166241804758,0.0921840791900952,-0.3312400281429291,-0.1611954967180887,0.0872979859511057,-0.037281925479571,0.0837206169962883,0.1968129078547159,0.2124798248211542,0.0789926374951998,0.0795105124513308,-0.1376510858535766,0.0544037694732348,0.046102965871493,-0.1226005057493845,-0.1259371389945348
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0152457201232512,0.1242576440175374,0.138616810242335,0.0457639979819456,-0.0817278896768887,0.1215874974926312,-0.1603448589642842,0.1049250016609827,-0.1338248153527577,-0.0861894786357879,-0.0739759405453999,0.1950126687685648,0.1010331735014915,0.1288690914710362,0.0921496500571568,0.1254647200306256,0.0314790215343236,-0.3086053431034088,-0.0546696024636427,0.0261216418196757,-0.2268314361572265,-0.0385930500924587,0.0876044631004333,0.1253190661470095,0.2966151436169942,-0.0988570352395375,0.0532526882986227,0.05354705452919,-0.0776707703868548,0.0241655937085549,-0.0264556066443522,-0.0043865877669304,-0.1173996378978093,0.1333971917629242,0.0488195357223351,-0.1129439348975817,0.1774257570505142,-0.2435636123021443,-0.1887549012899398,0.1392261932293574,0.1943408499161402,-0.0525756801168123,0.08081749578317,-0.1391951938470204,0.0020805625244975,-0.0404873229563236,0.0675842737158139,0.2176578094561894,0.2651561200618744,-0.1333069304625193,0.1379284212986628,-0.1990552047888437,-0.1722698907057444,0.0254100002348423,0.0555424690246582,-0.0836079915364583,-0.057848684489727,0.0328183496991793,-0.0308285181721051,0.1100138400991757,0.2431879291931788,0.0346706056346496,-0.2022241006294886,0.1865608096122741,0.0988477567831675,-0.0159083767794072,-0.0194643251597881,-0.079328474899133,-0.027328684926033,-0.1487977256377538,0.1724642763535181,-0.1379353255033493,-0.1029495398203532,-0.1043976098299026,0.1993593474229177,-0.0041627869941294,0.1321669866641362,-0.2022319883108139,-0.0769779235124588,-0.0136781766389807,0.1268686751524607,0.0568738169968128,-0.169966126481692,0.139815424879392,-0.099362793068091,0.0891454592347145,-0.3180859386920929,-0.1583043684562047,0.0831076577305793,-0.0404982616504033,0.0772453173995018,0.1910567531983057,0.196548451979955,0.0820308228333791,0.070843497912089,-0.131075918674469,0.0553626132508119,0.0479045671721299,-0.1197257786989212,-0.1121609583497047
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0210123198727766,0.1247695262233416,0.1350288366278012,0.0443745739758014,-0.0757969046632448,0.1170084079106648,-0.1547074963649114,0.1044156725207964,-0.1301621571183204,-0.0771136668821175,-0.0762264281511306,0.1920533776283264,0.0999993160367012,0.1193267628550529,0.0882125596205393,0.1178768326838811,0.0220134717722733,-0.3015982210636139,-0.0537183334430058,0.0250086138645807,-0.2231820424397786,-0.0411189769705136,0.0815366953611373,0.1238214472929636,0.2931551237901051,-0.0924586653709411,0.0445113641520341,0.0593361184000968,-0.0745457857847213,0.0180620566631356,-0.0292186227937539,0.0037971256921688,-0.1172056421637535,0.1273361692825953,0.0515746263166268,-0.1087656567494074,0.1775751014550527,-0.2322390874226888,-0.1871330440044403,0.1344717343648274,0.1769239654143651,-0.0501097130278746,0.0764658227562904,-0.1278920074303945,0.0002666350143651,-0.0312393282850583,0.062937227388223,0.210339605808258,0.25856913626194,-0.1286718025803566,0.1264386797944704,-0.1897196968396504,-0.1659560402234395,0.0212295952563484,0.047905979057153,-0.0799889241655667,-0.0616345107555389,0.0258719480286041,-0.0288084925462802,0.1055936093131701,0.2415838589270909,0.0357510708272457,-0.1957548856735229,0.1877902646859487,0.0962691605091095,-0.0140944020822644,-0.0187006577228506,-0.074089636405309,-0.0320934578776359,-0.137840911746025,0.1575179000695546,-0.144423671066761,-0.0962054108579953,-0.0938675329089164,0.1904744853576024,-0.0078345600826044,0.1228078703085581,-0.1893790264924367,-0.0745464501281579,-0.0167217049747705,0.1256400495767593,0.0531206453839937,-0.160054678718249,0.1473274081945419,-0.0937117437521616,0.0825224767128626,-0.3071701924006144,-0.148863876859347,0.0799901175002257,-0.036882063994805,0.0767938618858655,0.1804349323113759,0.201380064090093,0.0748212461670239,0.071182702978452,-0.125822144250075,0.0506517775356769,0.0460683914522329,-0.1148223901788393,-0.1179113537073135
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.011920611684521,0.1160498335957527,0.1360085333387057,0.0417341950039068,-0.0697648997108141,0.1247245743870735,-0.1412215232849121,0.1028279438614845,-0.1228290895620981,-0.0794213290015856,-0.0756660451491673,0.1872757673263549,0.0953305636843045,0.1170561835169792,0.0828283702333768,0.1236326669653256,0.0238653800139824,-0.2936563789844513,-0.0577431321144104,0.0187859243402878,-0.2224114288886388,-0.041247809305787,0.087042731543382,0.1223142643769582,0.2885237634181976,-0.0935612842440605,0.0428504881759484,0.0531874410808086,-0.0743879800041516,0.0145226755800346,-0.0247516104330619,0.0010983735167731,-0.1100945149858792,0.128256119787693,0.0503170962134997,-0.1011912177006403,0.171974832812945,-0.2386570523182551,-0.184706429640452,0.1302303597331047,0.1838538746039072,-0.0468378973503907,0.0726783995827039,-0.1331328476468722,0.0031588100052128,-0.0288503176222244,0.0605213654537995,0.2033149699370066,0.2571788827578227,-0.1274133374293645,0.132876398662726,-0.1836453676223755,-0.1571352879206339,0.0257616446663935,0.0466365578273932,-0.0730578030149142,-0.0648965400954087,0.0330913967142502,-0.0278318636119365,0.1020957479874293,0.2357926368713379,0.0385943713287512,-0.1990813712279001,0.1815291593472162,0.0919974793990453,-0.0087763466096172,-0.0164439240470528,-0.0746394221981366,-0.0315091392646233,-0.1466544643044471,0.1554358005523681,-0.1405914997061093,-0.0906395763158798,-0.0952326481540997,0.1904330452283223,-0.0100788666556278,0.1255115171273549,-0.1962708135445912,-0.0720289200544357,-0.0087083523782591,0.1259053920706113,0.0544412930806477,-0.1551922758420308,0.145419642329216,-0.0941874583562215,0.0795763457814852,-0.3012056748072306,-0.1459165165821711,0.0789706235130627,-0.0399995235105355,0.0777129779259363,0.1823223382234573,0.1923953940471013,0.0709933588902155,0.0712712643047173,-0.1325034772356351,0.0535901151597499,0.0395840673396984,-0.1181262905399004,-0.1069262648622195
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216513027747472,0.1348165981471538,0.1457385495305061,0.0492434507856766,-0.0767345900336901,0.1319986184438069,-0.1677916273474693,0.1094504122932751,-0.135898008942604,-0.0884856867293516,-0.0781156296531359,0.2077368994553884,0.1055313994487126,0.1277317541340986,0.0918614442149798,0.1344785230855147,0.0271521567677458,-0.3227555801471074,-0.0527100438872973,0.0269455177088578,-0.2393886471788088,-0.0478800746301809,0.0847468500336011,0.1358936615288257,0.3161038806041081,-0.1038995633522669,0.0475739793231089,0.0601816611985365,-0.0812270740667979,0.0156813538633286,-0.0301586150502165,-0.0043274630637218,-0.1263062395155429,0.1387473021944364,0.0576793688038984,-0.114870611578226,0.1903205886483192,-0.2487995053331057,-0.200464054942131,0.1485839063922564,0.1923292726278305,-0.0492831567923227,0.0864102492729822,-0.1430755580464998,-0.0033427674788981,-0.0325746083011229,0.0669105568279822,0.2287355189522107,0.2784250974655151,-0.1310902362068494,0.1439869130651156,-0.2037304788827896,-0.1772713810205459,0.026690333460768,0.0543204235533873,-0.0851150279243787,-0.0678223222494125,0.0288036363199353,-0.0309177736441294,0.1129043598969777,0.2597625652949015,0.046953151623408,-0.2163653001189232,0.2036397357781728,0.0972892306745052,-0.0144320771408577,-0.0145433678602178,-0.0794267368813355,-0.0340256976584593,-0.1524449114998181,0.1765624533096949,-0.1512312392393748,-0.1033797698716322,-0.1119875907897949,0.2096235454082489,-0.0059954826720058,0.1349944894512494,-0.2096885169545809,-0.0789404834310213,-0.0106322519325961,0.1373768200476964,0.0602301384011904,-0.1692134911815325,0.1572664454579353,-0.1028039952119191,0.0893163383007049,-0.3347730388243993,-0.1599155614773432,0.0901579447090625,-0.038970715055863,0.0841125436127185,0.1992845063408216,0.2137687057256698,0.0833028045793374,0.0807241847117741,-0.1381179429590702,0.0497643270840247,0.0457850874712069,-0.1275121606886387,-0.1259319720168908
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0213200642416874,0.1254444991548856,0.1327293142676353,0.0457753476997216,-0.0757109796007474,0.1166869848966598,-0.1588816046714782,0.1027262782057126,-0.130585548778375,-0.0826356199880441,-0.0740031103293101,0.1930235773324966,0.0960882330934206,0.1187047213315963,0.0852510581413904,0.1213187798857688,0.0267272970328728,-0.2994697193304698,-0.0503720678389072,0.0244256115208069,-0.2233563562234242,-0.0440503172576427,0.0812245433529218,0.1294316599766413,0.2968329687913258,-0.0934249733885129,0.0412164218723773,0.0562965547045071,-0.0777858967582384,0.0205841561158498,-0.0289649746070305,0.0005624668362239,-0.1163626685738563,0.128772551814715,0.051878772675991,-0.1092430055141449,0.1809584548075994,-0.2338678340117136,-0.1891280859708786,0.1375707189242045,0.1810684700806935,-0.052306101967891,0.0803876345356305,-0.1294304430484771,0.0018437164835631,-0.030172770222028,0.0648857454458872,0.2156396160523096,0.2561766753594081,-0.1283836786945661,0.1296874458591143,-0.1939020802577336,-0.1664585769176483,0.0219226234282056,0.0503481489916642,-0.0751533806324005,-0.0654879348973433,0.0312350156406561,-0.0296001552293698,0.1071624259154001,0.2438865303993225,0.0408104434609413,-0.1976629048585891,0.1890285859505335,0.0908603866895039,-0.0146516611178716,-0.0185837562506397,-0.0748395174741745,-0.0364731041093667,-0.1369755814472834,0.1590055376291275,-0.141030100484689,-0.0952304725845654,-0.098631794253985,0.194731538494428,-0.0105790961533784,0.1252232939004898,-0.1910310586293538,-0.0729159576197465,-0.0159817604968945,0.1245007291436195,0.0564226818581422,-0.1591401795546213,0.1466907014449437,-0.0970737114548683,0.0777125855286916,-0.3101680080095927,-0.1479427218437194,0.0832489443322022,-0.0392054865757624,0.077249305943648,0.1809373845656713,0.1987856974204381,0.0769934480388959,0.0729087317983309,-0.1242273598909378,0.0454080092410246,0.0448404016594092,-0.1154174953699112,-0.1169030939539273
1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153228619934192,0.1309323534369468,0.1474994378430502,0.0462407836956637,-0.0754294799906867,0.1300245278647967,-0.1636917952980314,0.1076010667851993,-0.1292585060000419,-0.0849386900663375,-0.078983863549573,0.2017418699605124,0.1039789744785853,0.1245711977992739,0.0891718800578798,0.1320843483720507,0.027001745466675,-0.3218591383525303,-0.0589014456740447,0.0239992735109158,-0.2374865966183798,-0.0446863419243267,0.0864987990685871,0.1297056972980499,0.3124119639396667,-0.1036122090050152,0.0493289248219558,0.0607860327831336,-0.0812030775206429,0.017844731254237,-0.0304381756910256,-0.000895322067663,-0.1211620047688484,0.1357806921005249,0.054570094283138,-0.1149609706231526,0.1851785906723567,-0.2511874714068004,-0.1972201594284602,0.1457309297152928,0.1983922336782728,-0.051414600440434,0.0846042888505118,-0.1410383794988904,0.0005310053903875,-0.0344084325645651,0.0636301636695861,0.2243584862777165,0.279547176190785,-0.1323011836835316,0.143240777509553,-0.1982088067701884,-0.1744337890829359,0.0266814654959099,0.0524342762572424,-0.0820994568722588,-0.0689130638326917,0.0322602479053395,-0.030895949740495,0.1092391471777643,0.2553992867469787,0.0430657102593353,-0.2125782327992575,0.1963133535214833,0.0979217067360878,-0.0113730580279869,-0.0204265229403972,-0.0777512661048344,-0.0279676807778222,-0.1529235626970018,0.1748184923614774,-0.1483829766511917,-0.1015224350350243,-0.1091537028551101,0.2055550983973912,-0.0038824594952789,0.1361206578356879,-0.2118416875600814,-0.0777200705238751,-0.012345508672297,0.1365376923765455,0.0592188153948102,-0.1672485683645521,0.1571330491985593,-0.1026700554149491,0.0880415003214563,-0.3308160730770656,-0.1592471514429365,0.0858683532902172,-0.0410096496343612,0.0857620888522693,0.1989734726292746,0.2114137858152389,0.0847596760307039,0.0762699565717152,-0.1390225440263748,0.0529381755207266,0.0456339818026338,-0.1259937414101191,-0.1211458274296351
0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163251751412947,0.1277599136034647,0.1442146003246307,0.0438145423928896,-0.0719190761446952,0.1230342189470927,-0.1566084623336792,0.1011108234524726,-0.1230958749850591,-0.0783706456422805,-0.0674195513129234,0.1926664958397547,0.1044157793124516,0.1225701073805491,0.0912045687437057,0.1224783783157666,0.0260366648435592,-0.3089877665042877,-0.0612600035965442,0.0205563766260941,-0.226953978339831,-0.0446096993982791,0.0794793764750162,0.1243362575769424,0.2953871587912242,-0.1017236535747845,0.0480303838849067,0.0510179959237575,-0.074828157822291,0.0190465686221917,-0.0243978382398684,-0.0040493241200844,-0.1182420949141184,0.1284221162398656,0.0472022977968057,-0.1074181099732716,0.1715682844320933,-0.2446875472863515,-0.183460533618927,0.1385357578595479,0.1907994945844014,-0.0482981217404206,0.0807967881361643,-0.1366467823584874,0.0062969561355809,-0.0389681831002235,0.063013603289922,0.2138129919767379,0.2690109411875407,-0.1231642017761866,0.1351721733808517,-0.1897819141546885,-0.1686509847640991,0.0280003988494475,0.0549653396010398,-0.0788291792074839,-0.0585515536367893,0.0350478154917558,-0.0324120086928208,0.1047142396370569,0.2372038960456848,0.0383764635771513,-0.2069331556558609,0.1811455686887105,0.0986183335383733,-0.011956434076031,-0.0206927775094906,-0.0729591076572736,-0.02094042673707,-0.1493483583132425,0.1731786876916885,-0.1401544908682505,-0.0967987328767776,-0.1082476824522018,0.1936585654815038,-0.0030440700550874,0.1328353583812713,-0.2028412967920303,-0.0727004781365394,-0.0093518995369474,0.1286628196636835,0.0539476598302523,-0.1583000222841898,0.149791345000267,-0.1020822549859682,0.0900677839914957,-0.3113676607608795,-0.1535698374112447,0.0836613327264785,-0.033087071031332,0.0874639004468917,0.1936035007238388,0.2026180773973465,0.0865246976415316,0.0658480500181516,-0.1318030854066213,0.0549739003181457,0.046889675160249,-0.1238395273685455,-0.1185343066851298
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0174393014982342,0.1261059716343879,0.1411951601505279,0.0454826436936855,-0.0779313012957572,0.1297232687473297,-0.1617301940917968,0.1070844873785972,-0.1324992150068283,-0.0865887254476547,-0.0776523500680923,0.1996103167533874,0.1043754115700721,0.1289901554584503,0.0902753055095672,0.1324279606342315,0.0267104711383581,-0.3182007312774658,-0.0586003497242927,0.0245501700788736,-0.2326636731624603,-0.0411589875817298,0.0885350704193115,0.1258068427443504,0.3103675067424774,-0.1020602062344551,0.0470558859407901,0.0553604438900947,-0.0829129606485366,0.021755201742053,-0.0300376929342746,-0.002192242629826,-0.1198885381221771,0.1373068481683731,0.0554708406329155,-0.1139307767152786,0.1827939569950104,-0.2524120360612869,-0.1946363419294357,0.1437652170658111,0.1968624144792556,-0.0533922277390956,0.0810379967093467,-0.1405800402164459,-0.0001552602741867,-0.0328406322747468,0.0672070138156414,0.2215816110372543,0.275206470489502,-0.1389151096343994,0.1402093276381492,-0.2013026595115661,-0.1734697222709655,0.027431472018361,0.0537506520748138,-0.0843428000807762,-0.065590226650238,0.0322673711925745,-0.0269550118595361,0.1130817919969558,0.2509143084287643,0.0404037613421678,-0.2072532653808593,0.1988163322210311,0.0980933189392089,-0.0116780533455312,-0.0160414742305874,-0.0811549082398414,-0.0295801155269145,-0.1516792476177215,0.1681975066661834,-0.1481195032596588,-0.1008993029594421,-0.102224588394165,0.2031899183988571,-0.0056021760217845,0.1327965199947357,-0.2074456453323364,-0.0797704115509986,-0.0105390070006251,0.1377985373139381,0.057633838802576,-0.1699706405401229,0.1531113982200622,-0.0999866738915443,0.08648172467947,-0.3265543818473816,-0.1601342767477035,0.086964701116085,-0.043415742367506,0.081498546898365,0.1948300123214721,0.2076581954956054,0.0783985450863838,0.0793942481279373,-0.1395400643348693,0.0538869224488735,0.04505375623703,-0.1210246682167053,-0.1177691459655761
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015408854621152,0.1250234618782997,0.1450326889753341,0.0462048115829626,-0.0762473791837692,0.1261232097943624,-0.1543418268362681,0.1053813149531682,-0.1305798788865407,-0.0838413958748181,-0.0772502993543942,0.1994634717702865,0.1053479090332984,0.1255375544230143,0.0891197224458058,0.1285988564292589,0.0276245468606551,-0.3215247988700866,-0.0586719041069348,0.0231254814813534,-0.231264924009641,-0.0434351700047651,0.0857649246851603,0.1276682292421659,0.3073376317818959,-0.1046674996614456,0.0473095960915088,0.0538184915979703,-0.0808376396695772,0.0256227614978949,-0.0311844019840161,-0.005181338560457,-0.1203986431161562,0.1319276094436645,0.0571773673097292,-0.1184235885739326,0.1800093005100886,-0.2556172360976537,-0.1937326242526372,0.1379853536685308,0.1982638090848922,-0.0593949022392431,0.0737933094302813,-0.1405988335609436,0.0049209902839114,-0.0347652317335208,0.063854427387317,0.2218655298153559,0.2730423212051391,-0.1391106148560842,0.1408296301960945,-0.1970836122830709,-0.1670362850030263,0.0239539208511511,0.0551253284017244,-0.0822929292917251,-0.0644135326147079,0.0373649410903453,-0.0244151105483373,0.1155178149541219,0.2519747217496236,0.0358454436063766,-0.209730843702952,0.1939080854256948,0.0993755559126536,-0.0131192340825994,-0.019375787427028,-0.0816628336906433,-0.0268307942897081,-0.1480140040318171,0.1666830976804097,-0.1498341659704844,-0.0981873199343681,-0.1023874084154764,0.1974650273720423,-0.0082300094266732,0.1382304380337397,-0.2040238976478576,-0.0753279626369476,-0.0155547289177775,0.1305474465092023,0.0570698877175649,-0.1689655681451161,0.1487735460201899,-0.1005150874455769,0.086434801419576,-0.3205471436182658,-0.1627974261840184,0.0885805065433184,-0.0437029351790746,0.086819144586722,0.1952096422513326,0.2033468186855316,0.0787663534283638,0.0780570084849993,-0.1376112699508667,0.0531890441974004,0.0460886321961879,-0.1202400649587313,-0.1122825170556704
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174577683210372,0.1317300200462341,0.1289171576499939,0.0543474033474922,-0.0742143988609314,0.1152890548110008,-0.15933558344841,0.1054364293813705,-0.1313740760087967,-0.0912271812558174,-0.0731323361396789,0.1964127421379089,0.0901297256350517,0.1164654865860939,0.0791230127215385,0.128040611743927,0.0323403924703598,-0.3012238144874573,-0.0457186438143253,0.0302550997585058,-0.2301641553640365,-0.0512527339160442,0.0886352658271789,0.1330585926771164,0.3078665435314178,-0.1032412275671958,0.0420678369700908,0.0470290854573249,-0.0866147205233573,0.0195185337215662,-0.0284590758383274,-0.0022555505856871,-0.1199233829975128,0.1388818025588989,0.0509333759546279,-0.1037594527006149,0.1870422214269638,-0.2436694651842117,-0.1957095265388488,0.1464733779430389,0.191347524523735,-0.0558424219489097,0.0807272493839263,-0.1339566260576248,0.0088233733549714,-0.0384741425514221,0.0740483775734901,0.2251437306404113,0.2579550743103027,-0.1369583457708358,0.1351658254861831,-0.2012975662946701,-0.1724289804697036,0.0233384538441896,0.0608904957771301,-0.0697338506579399,-0.0720694437623024,0.039719745516777,-0.0372376218438148,0.1104587167501449,0.2519656121730804,0.0468705408275127,-0.2083607316017151,0.197425439953804,0.0863775610923767,-0.012402880936861,-0.0199570711702108,-0.0804280340671539,-0.0381129533052444,-0.1385348737239837,0.1618122011423111,-0.1388320326805114,-0.0992155373096466,-0.1034526154398918,0.2043901532888412,-0.0143504766747355,0.1349149644374847,-0.1944639831781387,-0.0786676853895187,-0.0188919026404619,0.118508368730545,0.0662324652075767,-0.1527049690485,0.1428878605365753,-0.1078077480196952,0.0754721462726593,-0.3233793973922729,-0.1457289904356002,0.0917709097266197,-0.0473902896046638,0.0860322788357734,0.1812467575073242,0.1974020153284073,0.0793573185801506,0.0780519917607307,-0.1239693239331245,0.0413777865469455,0.0382061190903186,-0.1234034523367881,-0.118920587003231
